,hour,Temperature,Dew_Point,Humidity,Speed,Gust,Pressure,Precip_Rate,Precip_Accum,UV,Solar,date
6344,17,68.35833333333333,58.31666666666666,70.5,0.0,0.0,29.631666666666664,0.0,0.0,0.0,58.333333333333336,2022-09-25
6345,18,67.21666666666667,59.25,75.66666666666667,0.0,0.0,29.629166666666666,0.0,0.0,0.0,30.666666666666668,2022-09-25
6346,19,66.41666666666667,59.074999999999996,77.16666666666667,0.0,0.0,29.64,0.0,0.0,0.0,0.0,2022-09-25
6347,20,65.68333333333334,58.28333333333333,76.91666666666667,0.0,0.0,29.638333333333335,0.0,0.0,0.0,0.0,2022-09-25
6348,21,64.36666666666666,57.875,79.58333333333333,0.0,0.06666666666666667,29.640833333333333,0.0,0.0,0.0,0.0,2022-09-25
6349,22,61.38333333333333,56.775,84.66666666666667,0.0,0.0,29.646666666666665,0.0,0.0,0.0,0.0,2022-09-25
6350,23,61.78333333333333,56.80833333333334,83.75,0.0,0.0,29.636666666666667,0.0,0.0,0.0,0.0,2022-09-25
6351,0,62.31666666666666,56.69166666666666,81.83333333333333,0.0,0.0,29.609166666666667,0.0,0.0,0.0,0.0,2022-09-26
6352,1,62.125,56.025,80.58333333333333,0.0,0.0,29.615,0.0,0.0,0.0,0.0,2022-09-26
6353,2,61.31666666666666,55.76666666666667,82.08333333333333,0.0,0.0,29.63,0.0,0.0,0.0,0.0,2022-09-26
6354,3,60.824999999999996,55.4,82.41666666666667,0.0,0.0,29.63416666666667,0.0,0.0,0.0,0.0,2022-09-26
6355,4,60.36666666666667,55.125,83.0,0.0,0.0,29.64,0.0,0.0,0.0,0.0,2022-09-26
6356,5,60.4,54.99166666666667,82.58333333333333,0.0,0.0,29.656666666666666,0.0,0.0,0.0,0.0,2022-09-26
6357,6,60.46666666666667,54.73333333333334,81.5,0.0,0.0,29.675,0.0,0.0,0.0,1.9166666666666667,2022-09-26
6358,7,60.425000000000004,54.74166666666667,81.75,0.0,0.0,29.695000000000004,0.0,0.0,0.0,82.58333333333333,2022-09-26
6359,8,61.85833333333333,54.93333333333334,78.08333333333333,0.0,0.0,29.706666666666667,0.0,0.0,0.6666666666666666,266.5833333333333,2022-09-26
6360,9,63.89166666666667,55.03333333333333,72.91666666666667,0.0,0.0,29.7175,0.0,0.0,1.5833333333333333,435.0833333333333,2022-09-26
6361,10,66.55,54.025,64.0,0.0,0.0,29.72,0.0,0.0,2.75,573.1666666666666,2022-09-26
6362,11,69.20833333333333,53.574999999999996,57.583333333333336,0.0,0.0,29.71666666666667,0.0,0.0,3.9166666666666665,664.3333333333334,2022-09-26
6363,12,70.95833333333333,53.25833333333333,53.416666666666664,0.0,0.0,29.709166666666665,0.0,0.0,4.333333333333333,775.4166666666666,2022-09-26
6364,13,72.03333333333333,52.23333333333333,49.75,0.0,0.0,29.69666666666667,0.0,0.0,3.6666666666666665,489.75,2022-09-26
6365,14,73.59166666666667,50.90833333333333,45.083333333333336,0.0,0.0,29.68166666666667,0.0,0.0,3.1666666666666665,606.4166666666666,2022-09-26
6366,15,74.98333333333333,49.324999999999996,40.416666666666664,0.0,0.0,29.674166666666668,0.0,0.0,2.25,538.0,2022-09-26
6367,16,75.125,48.824999999999996,39.666666666666664,0.0,0.0,29.673333333333336,0.0,0.0,0.9166666666666666,277.5,2022-09-26
6368,17,74.77499999999999,45.833333333333336,35.916666666666664,0.0,0.0,29.69333333333333,0.0,0.0,0.0,91.75,2022-09-26
6369,18,73.55,47.21666666666667,39.166666666666664,0.0,0.0,29.710833333333337,0.0,0.0,0.0,15.666666666666666,2022-09-26
6370,19,70.83333333333333,54.15833333333333,56.166666666666664,0.0,0.0,29.726666666666663,0.0,0.0,0.0,0.0,2022-09-26
6371,20,71.47500000000001,45.14166666666667,39.0,0.0,0.0,29.756666666666664,0.0,0.0,0.0,0.0,2022-09-26
6372,21,70.34166666666667,44.800000000000004,39.916666666666664,0.0,0.0,29.778333333333336,0.0,0.0,0.0,0.0,2022-09-26
6373,22,69.49166666666666,45.425000000000004,42.0,0.0,0.0,29.786666666666665,0.0,0.0,0.0,0.0,2022-09-26
6374,23,69.10833333333333,46.1,43.75,0.0,0.0,29.793333333333333,0.0,0.0,0.0,0.0,2022-09-26
6375,0,68.56666666666668,47.13333333333333,46.333333333333336,0.0,0.0,29.798333333333332,0.0,0.0,0.0,0.0,2022-09-27
6376,1,67.71666666666667,47.625,48.5,0.0,0.0,29.8,0.0,0.0,0.0,0.0,2022-09-27
6377,2,66.61666666666666,46.98333333333333,49.25,0.0,0.0,29.7925,0.0,0.0,0.0,0.0,2022-09-27
6378,3,65.08333333333333,47.36666666666667,52.583333333333336,0.0,0.0,29.78333333333333,0.0,0.0,0.0,0.0,2022-09-27
6379,4,64.01666666666667,47.208333333333336,54.333333333333336,0.0,0.0,29.7925,0.0,0.0,0.0,0.0,2022-09-27
6380,5,63.4,46.875,54.75,0.0,0.0,29.8,0.0,0.0,0.0,0.0,2022-09-27
6381,6,63.0,46.050000000000004,53.916666666666664,0.0,0.0,29.805000000000003,0.0,0.0,0.0,0.5833333333333334,2022-09-27
6382,7,62.93333333333334,43.80833333333334,49.583333333333336,0.0,0.0,29.823333333333334,0.0,0.0,0.0,39.583333333333336,2022-09-27
6383,8,62.958333333333336,44.03333333333333,50.083333333333336,0.0,0.0,29.8325,0.0,0.0,0.5833333333333334,234.58333333333334,2022-09-27
6384,9,63.574999999999996,44.43333333333334,49.666666666666664,0.0,0.0,29.854166666666668,0.0,0.0,1.5,464.4166666666667,2022-09-27
6385,10,64.575,45.11666666666667,49.333333333333336,0.0,0.0,29.858333333333334,0.0,0.0,2.5833333333333335,565.3333333333334,2022-09-27
6386,11,65.98333333333333,45.69166666666666,47.833333333333336,0.0,0.0,29.855833333333333,0.0,0.0,3.5,668.5833333333334,2022-09-27
6387,12,67.20833333333333,45.64166666666667,46.0,0.0,0.0,29.852500000000003,0.0,0.0,4.0,705.9166666666666,2022-09-27
6388,13,69.06666666666666,46.40833333333333,44.25,0.0,0.0,29.850000000000005,0.0,0.0,4.0,718.75,2022-09-27
6389,14,69.43333333333334,46.666666666666664,44.25,0.0,0.0,29.84,0.0,0.0,2.9166666666666665,579.6666666666666,2022-09-27
6390,15,68.60833333333333,46.916666666666664,46.0,0.0,0.0,29.846666666666668,0.0,0.0,1.8333333333333333,509.6666666666667,2022-09-27
6391,16,68.49166666666666,46.43333333333334,45.083333333333336,0.0,0.0,29.855833333333333,0.0,0.0,1.0,376.5833333333333,2022-09-27
6392,17,68.35833333333333,46.6,45.75,0.0,0.0,29.873333333333335,0.0,0.0,0.08333333333333333,161.5,2022-09-27
6393,18,67.25,46.15,46.75,0.0,0.0,29.894166666666667,0.0,0.0,0.0,17.083333333333332,2022-09-27
6394,19,65.88333333333334,46.525,49.5,0.0,0.0,29.911666666666665,0.0,0.0,0.0,0.0,2022-09-27
6395,20,65.26666666666667,46.00833333333333,49.666666666666664,0.0,0.0,29.92833333333333,0.0,0.0,0.0,0.0,2022-09-27
6396,21,65.10833333333333,45.63333333333333,49.25,0.0,0.0,29.94,0.0,0.0,0.0,0.0,2022-09-27
6397,22,64.77499999999999,45.275,49.166666666666664,0.0,0.0,29.951666666666668,0.0,0.0,0.0,0.0,2022-09-27
6398,23,63.85833333333333,43.90833333333333,48.25,0.0,0.0,29.964166666666667,0.0,0.0,0.0,0.0,2022-09-27
6399,0,62.36666666666667,43.81666666666666,50.666666666666664,0.0,0.0,29.977500000000003,0.0,0.0,0.0,0.0,2022-09-28
6400,1,61.03333333333333,44.48333333333333,54.5,0.0,0.0,29.993333333333336,0.0,0.0,0.0,0.0,2022-09-28
6401,2,59.666666666666664,44.68333333333334,57.5,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2022-09-28
6402,3,58.74166666666667,44.9,59.916666666666664,0.0,0.0,30.005,0.0,0.0,0.0,0.0,2022-09-28
6403,4,57.35,45.15833333333333,63.666666666666664,0.0,0.0,30.014166666666668,0.0,0.0,0.0,0.0,2022-09-28
6404,5,56.725,45.425000000000004,65.75,0.0,0.0,30.026666666666667,0.0,0.0,0.0,0.0,2022-09-28
6405,6,55.96666666666667,45.31666666666666,67.41666666666667,0.0,0.0,30.035833333333333,0.0,0.0,0.0,1.1666666666666667,2022-09-28
6406,7,55.050000000000004,45.416666666666664,69.75,0.0,0.0,30.0575,0.0,0.0,0.0,81.83333333333333,2022-09-28
6407,8,56.074999999999996,45.86666666666667,68.66666666666667,0.0,0.0,30.0725,0.0,0.0,0.6666666666666666,268.75,2022-09-28
6408,9,57.90833333333333,46.35833333333333,65.41666666666667,0.0,0.0,30.089166666666667,0.0,0.0,1.5,437.8333333333333,2022-09-28
6409,10,60.35,46.93333333333334,61.25,0.0,0.0,30.102500000000003,0.0,0.0,2.6666666666666665,573.3333333333334,2022-09-28
6410,11,63.09166666666667,47.65,57.083333333333336,0.0,0.0,30.108333333333334,0.0,0.0,3.75,662.9166666666666,2022-09-28
6411,12,66.125,48.0,52.166666666666664,0.0,0.0,30.100000000000005,0.0,0.0,4.0,700.75,2022-09-28
6412,13,67.49166666666666,47.833333333333336,49.333333333333336,0.0,0.0,30.100000000000005,0.0,0.0,3.5,594.1666666666666,2022-09-28
6413,14,68.25833333333334,47.93333333333334,48.25,0.0,0.0,30.0925,0.0,0.0,2.9166666666666665,674.5,2022-09-28
6414,15,67.74166666666666,47.675000000000004,48.666666666666664,0.0,0.0,30.095,0.0,0.0,1.6666666666666667,345.5,2022-09-28
6415,16,68.14166666666667,47.36666666666667,47.416666666666664,0.0,0.0,30.110833333333332,0.0,0.0,0.9166666666666666,183.33333333333334,2022-09-28
6416,17,68.41666666666667,47.6,47.5,0.0,0.0,30.125,0.0,0.0,0.0,117.41666666666667,2022-09-28
6417,18,68.22500000000001,47.51666666666667,47.5,0.0,0.0,30.141666666666666,0.0,0.0,0.0,21.666666666666668,2022-09-28
6418,19,68.05833333333334,48.46666666666667,49.416666666666664,0.0,0.0,30.166666666666668,0.0,0.0,0.0,0.0,2022-09-28
6419,20,67.125,49.39166666666667,53.0,0.0,0.0,30.185833333333335,0.0,0.0,0.0,0.0,2022-09-28
6420,21,66.05,50.025,56.166666666666664,0.0,0.0,30.2075,0.0,0.0,0.0,0.0,2022-09-28
6421,22,64.89166666666667,49.80833333333334,58.166666666666664,0.0,0.0,30.2225,0.0,0.0,0.0,0.0,2022-09-28
6422,23,63.31666666666666,50.10833333333333,62.166666666666664,0.0,0.0,30.235,0.0,0.0,0.0,0.0,2022-09-28
6423,0,61.666666666666664,50.083333333333336,65.66666666666667,0.0,0.0,30.254166666666666,0.0,0.0,0.0,0.0,2022-09-29
6424,1,60.300000000000004,46.699999999999996,60.75,0.0,0.0,30.268333333333334,0.0,0.0,0.0,0.0,2022-09-29
6425,2,58.833333333333336,45.6,61.5,0.0,0.0,30.276666666666667,0.0,0.0,0.0,0.0,2022-09-29
6426,3,57.49166666666667,44.49166666666667,61.833333333333336,0.0,0.0,30.28833333333333,0.0,0.0,0.0,0.0,2022-09-29
6427,4,56.78333333333333,44.458333333333336,63.333333333333336,0.0,0.0,30.296666666666667,0.0,0.0,0.0,0.0,2022-09-29
6428,5,56.291666666666664,44.74166666666667,65.08333333333333,0.0,0.0,30.310000000000002,0.0,0.0,0.0,0.0,2022-09-29
6429,6,55.775,44.21666666666667,65.0,0.0,0.0,30.32166666666667,0.0,0.0,0.0,1.1666666666666667,2022-09-29
6430,7,55.449999999999996,43.65,64.41666666666667,0.0,0.0,30.33583333333333,0.0,0.0,0.0,77.16666666666667,2022-09-29
6431,8,56.23333333333333,44.18333333333334,64.08333333333333,0.0,0.0,30.355,0.0,0.0,0.6666666666666666,264.8333333333333,2022-09-29
6432,9,57.69166666666666,45.23333333333333,63.083333333333336,0.0,0.0,30.36583333333333,0.0,0.0,1.4166666666666667,402.25,2022-09-29
6433,10,59.550000000000004,45.59166666666667,59.833333333333336,0.0,0.0,30.37,0.0,0.0,2.6666666666666665,591.5,2022-09-29
6434,11,61.50833333333333,45.84166666666667,56.416666666666664,0.0,0.0,30.36,0.0,0.0,3.6666666666666665,698.4166666666666,2022-09-29
6435,12,62.73333333333333,45.541666666666664,53.5,0.0,0.0,30.355833333333333,0.0,0.0,4.0,771.5833333333334,2022-09-29
6436,13,63.98333333333333,45.00833333333333,50.333333333333336,0.0,0.0,30.345,0.0,0.0,4.083333333333333,853.1666666666666,2022-09-29
6437,14,64.36666666666666,45.24166666666667,49.916666666666664,0.0,0.0,30.3325,0.0,0.0,3.5,704.3333333333334,2022-09-29
6438,15,64.78333333333333,45.35,49.416666666666664,0.0,0.0,30.33083333333333,0.0,0.0,2.0833333333333335,513.0833333333334,2022-09-29
6439,16,64.63333333333334,44.416666666666664,48.0,0.0,0.0,30.320833333333336,0.0,0.0,1.0,373.3333333333333,2022-09-29
6440,17,64.575,43.93333333333334,47.25,0.0,0.0,30.324166666666667,0.0,0.0,0.08333333333333333,162.25,2022-09-29
6441,18,63.25833333333333,43.666666666666664,48.75,0.0,0.0,30.33,0.0,0.0,0.0,17.916666666666668,2022-09-29
6442,19,62.175000000000004,43.625,50.75,0.0,0.0,30.33,0.0,0.0,0.0,0.0,2022-09-29
6443,20,61.225,43.34166666666667,52.0,0.0,0.0,30.3325,0.0,0.0,0.0,0.0,2022-09-29
6444,21,60.074999999999996,42.416666666666664,52.0,0.0,0.0,30.339166666666667,0.0,0.0,0.0,0.0,2022-09-29
6445,22,59.24166666666667,42.425000000000004,53.666666666666664,0.0,0.0,30.340833333333332,0.0,0.0,0.0,0.0,2022-09-29
6446,23,59.06666666666667,42.225,53.583333333333336,0.0,0.0,30.344166666666666,0.0,0.0,0.0,0.0,2022-09-29
6447,0,58.18333333333334,44.15833333333333,59.666666666666664,0.0,0.0,30.34,0.0,0.0,0.0,0.0,2022-09-30
6448,1,56.824999999999996,44.199999999999996,62.666666666666664,0.0,0.0,30.34,0.0,0.0,0.0,0.0,2022-09-30
6449,2,55.75,44.425000000000004,65.66666666666667,0.0,0.0,30.331666666666663,0.0,0.0,0.0,0.0,2022-09-30
6450,3,55.125,44.5,67.5,0.0,0.0,30.324166666666667,0.0,0.0,0.0,0.0,2022-09-30
6451,4,54.00833333333333,43.56666666666666,67.75,0.0,0.0,30.320000000000004,0.0,0.0,0.0,0.0,2022-09-30
6452,5,53.44166666666666,43.38333333333333,68.5,0.0,0.0,30.331666666666663,0.0,0.0,0.0,0.0,2022-09-30
6453,6,53.074999999999996,42.800000000000004,67.91666666666667,0.0,0.0,30.336666666666662,0.0,0.0,0.0,0.5833333333333334,2022-09-30
6454,7,52.38333333333333,41.574999999999996,66.41666666666667,0.0,0.0,30.344166666666666,0.0,0.0,0.0,46.666666666666664,2022-09-30
6455,8,52.333333333333336,41.71666666666667,67.08333333333333,0.0,0.0,30.3475,0.0,0.0,0.4166666666666667,162.83333333333334,2022-09-30
6456,9,53.05833333333334,42.583333333333336,67.33333333333333,0.0,0.0,30.345833333333335,0.0,0.0,1.0,221.5,2022-09-30
6457,10,54.525,44.26666666666667,68.33333333333333,0.0,0.0,30.34166666666667,0.0,0.0,1.6666666666666667,299.25,2022-09-30
6458,11,56.23333333333333,45.06666666666666,66.08333333333333,0.0,0.0,30.3275,0.0,0.0,2.6666666666666665,431.1666666666667,2022-09-30
6459,12,57.324999999999996,45.550000000000004,64.91666666666667,0.0,0.0,30.298333333333332,0.0,0.0,3.0,447.8333333333333,2022-09-30
6460,13,58.73333333333333,48.21666666666667,67.91666666666667,0.0,0.0,30.284166666666668,0.0,0.0,3.25,469.4166666666667,2022-09-30
6461,14,60.15833333333333,48.23333333333333,64.66666666666667,0.0,0.0,30.264166666666668,0.0,0.0,2.0,289.5833333333333,2022-09-30
6462,15,60.73333333333333,47.9,62.583333333333336,0.0,0.0,30.25,0.0,0.0,1.25,223.0,2022-09-30
6463,16,60.875,48.0,62.666666666666664,0.0,0.0,30.228333333333335,0.0,0.0,0.5,110.33333333333333,2022-09-30
6464,17,60.68333333333334,48.525,64.08333333333333,0.0,0.0,30.214166666666667,0.0,0.0,0.0,47.583333333333336,2022-09-30
6465,18,60.541666666666664,49.416666666666664,66.58333333333333,0.0,0.0,30.2025,0.0,0.0,0.0,6.0,2022-09-30
6466,19,60.31666666666666,48.43333333333334,65.08333333333333,0.0,0.0,30.2,0.0,0.0,0.0,0.0,2022-09-30
6467,20,60.25,48.025,64.16666666666667,0.0,0.0,30.19666666666667,0.0,0.0,0.0,0.0,2022-09-30
6468,21,60.1,48.15,64.91666666666667,0.0,0.0,30.18916666666667,0.0,0.0,0.0,0.0,2022-09-30
6469,22,59.90833333333333,48.375,65.66666666666667,0.0,0.0,30.160833333333333,0.0,0.0,0.0,0.0,2022-09-30
6470,23,59.48333333333333,49.25833333333333,69.0,0.0,0.0,30.138333333333335,0.0,0.0,0.0,0.0,2022-09-30
6471,0,59.35833333333333,50.61666666666667,72.75,0.0,0.0,30.1075,0.0,0.0,0.0,0.0,2022-10-01
6472,1,58.98333333333333,50.65833333333333,73.83333333333333,0.0,0.0,30.118333333333336,0.0,0.0,0.0,0.0,2022-10-01
6473,2,58.425000000000004,51.53333333333333,78.0,0.0,0.0,30.117500000000003,0.0,0.0,0.0,0.0,2022-10-01
6474,3,57.475,50.49166666666667,77.75,0.0,0.0,30.084999999999997,0.0,0.0,0.0,0.0,2022-10-01
6475,4,57.18333333333334,50.73333333333333,79.08333333333333,0.0,0.0,30.089166666666667,0.0,0.0,0.0,0.0,2022-10-01
6476,5,55.68333333333334,50.51666666666667,82.75,0.0,0.0,30.083333333333332,0.0025,0.0025,0.0,0.0,2022-10-01
6477,6,54.11666666666667,49.699999999999996,84.91666666666667,0.0,0.0,30.086666666666662,0.008333333333333333,0.01,0.0,0.0,2022-10-01
6478,7,52.85,48.833333333333336,86.16666666666667,0.0,0.0,30.079166666666666,0.0,0.01,0.0,6.166666666666667,2022-10-01
6479,8,53.35833333333333,49.26666666666667,86.16666666666667,0.0,0.0,30.069166666666664,0.0,0.01,0.0,39.666666666666664,2022-10-01
6480,9,54.550000000000004,50.083333333333336,84.83333333333333,0.0,0.0,30.05583333333333,0.0,0.01,0.75,103.91666666666667,2022-10-01
6481,10,55.699999999999996,50.74166666666667,83.25,0.0,0.0,30.045833333333334,0.0,0.01,0.6666666666666666,87.83333333333333,2022-10-01
6482,11,54.81666666666666,51.01666666666667,87.0,0.0,0.0,30.02916666666667,0.0,0.01,1.0833333333333333,126.25,2022-10-01
6483,12,56.275,53.01666666666667,89.0,0.0,0.0,30.005,0.0,0.01,1.9166666666666667,206.41666666666666,2022-10-01
6484,13,58.34166666666667,54.64166666666667,87.5,0.0,0.0,29.99,0.0,0.01,1.0,146.41666666666666,2022-10-01
6485,14,59.76666666666667,55.73333333333333,86.58333333333333,0.0,0.0,29.973333333333333,0.0,0.01,1.0,96.91666666666667,2022-10-01
6486,15,60.291666666666664,56.09166666666667,85.91666666666667,0.0,0.0,29.965,0.0,0.01,0.25,49.166666666666664,2022-10-01
6487,16,60.775,56.64166666666667,86.0,0.0,0.0,29.96166666666667,0.0,0.01,0.0,27.5,2022-10-01
6488,17,60.56666666666666,56.550000000000004,86.5,0.0,0.0,29.97,0.0,0.01,0.0,11.833333333333334,2022-10-01
6489,18,59.39166666666667,56.11666666666667,89.0,0.0,0.0,29.9675,0.0,0.01,0.0,3.3333333333333335,2022-10-01
6490,19,58.96666666666667,55.99166666666667,89.75,0.0,0.0,29.974999999999998,0.0,0.01,0.0,0.0,2022-10-01
6491,20,59.94166666666666,54.675000000000004,82.91666666666667,0.0,0.0,29.97583333333333,0.0,0.01,0.0,0.0,2022-10-01
6492,21,60.26666666666667,53.60833333333333,78.58333333333333,0.0,0.0,29.985,0.0,0.01,0.0,0.0,2022-10-01
6493,22,60.15,53.5,78.58333333333333,0.0,0.0,29.974999999999998,0.0,0.01,0.0,0.0,2022-10-01
6494,23,60.23333333333333,52.85,76.58333333333333,0.0,0.0,29.965833333333332,0.0,0.01,0.0,0.0,2022-10-01
6495,0,60.11666666666667,50.76666666666667,71.41666666666667,0.0,0.0,29.97,0.0,0.0,0.0,0.0,2022-10-02
6496,1,60.9,49.65,66.66666666666667,0.0,0.0,29.97,0.0,0.0,0.0,0.0,2022-10-02
6497,2,61.13333333333333,50.98333333333333,69.5,0.0,0.0,29.965833333333332,0.0,0.0,0.0,0.0,2022-10-02
6498,3,61.150000000000006,50.10833333333333,67.08333333333333,0.0,0.0,29.959999999999997,0.0,0.0,0.0,0.0,2022-10-02
6499,4,60.99166666666667,47.791666666666664,62.0,0.0,0.0,29.974166666666665,0.0,0.0,0.0,0.0,2022-10-02
6500,5,60.699999999999996,44.96666666666667,56.083333333333336,0.0,0.0,29.984166666666667,0.0,0.0,0.0,0.0,2022-10-02
6501,6,60.96666666666667,45.65,57.25,0.0,0.0,29.986666666666665,0.0,0.0,0.0,0.0,2022-10-02
6502,7,60.666666666666664,48.574999999999996,64.41666666666667,0.0,0.0,30.010833333333334,0.0,0.0,0.0,25.5,2022-10-02
6503,8,60.0,49.94166666666666,69.41666666666667,0.0,0.0,30.025000000000002,0.0,0.0,0.0,35.75,2022-10-02
6504,9,58.75833333333333,50.36666666666667,73.5,0.0,0.0,30.03833333333333,0.0,0.0,0.0,41.666666666666664,2022-10-02
6505,10,58.074999999999996,50.35833333333333,75.58333333333333,0.0,0.0,30.05666666666667,0.0,0.0,0.16666666666666666,52.75,2022-10-02
6506,11,58.43333333333334,49.85,73.16666666666667,0.0,0.0,30.08,0.0,0.0,0.8333333333333334,60.0,2022-10-02
6507,12,56.958333333333336,49.833333333333336,77.33333333333333,0.0,0.0,30.105,0.0,0.0,0.3333333333333333,53.583333333333336,2022-10-02
6508,13,55.73333333333333,49.525,79.91666666666667,0.0,0.0,30.11,0.0,0.0,1.0,82.33333333333333,2022-10-02
6509,14,55.166666666666664,47.775,76.16666666666667,0.0,0.0,30.1125,0.0,0.0,1.0,92.91666666666667,2022-10-02
6510,15,53.425000000000004,46.44166666666666,77.25,0.0,0.0,30.11,0.0,0.0,0.3333333333333333,58.666666666666664,2022-10-02
6511,16,54.40833333333333,42.81666666666666,65.16666666666667,0.0,0.0,30.11916666666667,0.0,0.0,0.0,57.833333333333336,2022-10-02
6512,17,55.208333333333336,40.300000000000004,57.166666666666664,0.0,0.0,30.128333333333334,0.0,0.0,0.0,36.25,2022-10-02
6513,18,55.19166666666666,37.025,50.25,0.0,0.0,30.147499999999997,0.0,0.0,0.0,2.3333333333333335,2022-10-02
6514,19,54.916666666666664,36.266666666666666,49.5,0.0,0.0,30.168333333333333,0.0,0.0,0.0,0.0,2022-10-02
6515,20,54.18333333333334,34.574999999999996,47.333333333333336,0.0,0.0,30.195833333333336,0.0,0.0,0.0,0.0,2022-10-02
6516,21,52.425000000000004,35.458333333333336,52.5,0.0,0.0,30.19666666666667,0.0,0.0,0.0,0.0,2022-10-02
6517,22,52.574999999999996,33.608333333333334,48.25,0.0,0.0,30.175833333333333,0.009166666666666667,0.009166666666666667,0.0,0.0,2022-10-02
6518,23,52.90833333333333,34.775,50.083333333333336,0.0,0.0,30.19,0.02333333333333333,0.03,0.0,0.0,2022-10-02
6519,0,52.84166666666667,36.541666666666664,53.75,0.0,0.0,30.199166666666667,0.0,0.0,0.0,0.0,2022-10-03
6520,1,52.81666666666666,36.666666666666664,54.0,0.0,0.0,30.19,0.0,0.0,0.0,0.0,2022-10-03
6521,2,52.34166666666667,36.891666666666666,55.583333333333336,0.0,0.0,30.1875,0.0,0.0,0.0,0.0,2022-10-03
6522,3,51.333333333333336,38.175000000000004,60.833333333333336,0.0,0.0,30.17833333333333,0.0,0.0,0.0,0.0,2022-10-03
6523,4,51.38333333333333,39.50833333333333,63.75,0.0,0.0,30.188333333333333,0.0,0.0,0.0,0.0,2022-10-03
6524,5,51.949999999999996,39.775,63.25,0.0,0.0,30.189166666666665,0.0,0.0,0.0,0.0,2022-10-03
6525,6,51.60833333333333,39.375,63.0,0.0,0.0,30.204166666666666,0.0,0.0,0.0,0.0,2022-10-03
6526,7,51.40833333333333,39.69166666666667,64.0,0.0,0.0,30.215833333333332,0.0,0.0,0.0,4.916666666666667,2022-10-03
6527,8,51.375,39.958333333333336,64.75,0.0,0.0,30.22,0.0,0.0,0.0,20.75,2022-10-03
6528,9,51.375,40.016666666666666,65.0,0.0,0.0,30.235833333333332,0.0,0.0,0.0,35.916666666666664,2022-10-03
6529,10,51.78333333333333,40.24166666666667,64.58333333333333,0.0,0.0,30.235833333333332,0.0,0.0,0.75,103.0,2022-10-03
6530,11,51.94166666666666,40.31666666666667,64.5,0.0,0.0,30.234166666666667,0.0,0.0,1.0,118.58333333333333,2022-10-03
6531,12,51.81666666666666,40.43333333333333,65.0,0.0,0.0,30.22,0.0,0.0,0.8333333333333334,66.41666666666667,2022-10-03
6532,13,52.025,40.55833333333334,64.91666666666667,0.0,0.0,30.2375,0.0,0.0,0.6666666666666666,59.666666666666664,2022-10-03
6533,14,51.458333333333336,41.199999999999996,68.0,0.0,0.0,30.215833333333332,0.0,0.0,0.08333333333333333,55.333333333333336,2022-10-03
6534,15,50.48333333333333,41.68333333333333,71.58333333333333,0.0,0.0,30.191666666666666,0.0,0.0,0.08333333333333333,43.166666666666664,2022-10-03
6535,16,50.525,42.24166666666667,72.83333333333333,0.0,0.0,30.18916666666667,0.0,0.0,0.0,19.666666666666668,2022-10-03
6536,17,50.39166666666666,42.949999999999996,75.41666666666667,0.0,0.0,30.175833333333333,0.0,0.0,0.0,5.583333333333333,2022-10-03
6537,18,49.699999999999996,43.4,79.0,0.0,0.0,30.176666666666666,0.0,0.0,0.0,0.0,2022-10-03
6538,19,49.425000000000004,43.78333333333333,80.91666666666667,0.0,0.0,30.185000000000002,0.0,0.0,0.0,0.0,2022-10-03
6539,20,48.96666666666667,43.81666666666666,82.08333333333333,0.0,0.0,30.173333333333332,0.0,0.0,0.0,0.0,2022-10-03
6540,21,48.99166666666667,43.53333333333333,81.41666666666667,0.0,0.0,30.171666666666667,0.0,0.0,0.0,0.0,2022-10-03
6541,22,48.791666666666664,43.25,81.0,0.0,0.0,30.145833333333332,0.0,0.0,0.0,0.0,2022-10-03
6542,23,48.50833333333333,43.39166666666667,82.41666666666667,0.0,0.0,30.13083333333333,0.0,0.0,0.0,0.0,2022-10-03
6543,0,48.28333333333333,43.074999999999996,82.08333333333333,0.0,0.0,30.104166666666668,0.0,0.0,0.0,0.0,2022-10-04
6544,1,47.074999999999996,42.199999999999996,83.0,0.0,0.0,30.09,0.0,0.0,0.0,0.0,2022-10-04
6545,2,46.333333333333336,42.55833333333333,86.41666666666667,0.0,0.0,30.083333333333332,0.0,0.0,0.0,0.0,2022-10-04
6546,3,45.90833333333333,42.641666666666666,88.58333333333333,0.0,0.0,30.06,0.0,0.0,0.0,0.0,2022-10-04
6547,4,45.75,42.675000000000004,89.0,0.0,0.0,30.050833333333333,0.0,0.0,0.0,0.0,2022-10-04
6548,5,45.583333333333336,42.88333333333333,90.0,0.0,0.0,30.03833333333333,0.0,0.0,0.0,0.0,2022-10-04
6549,6,45.90833333333333,43.208333333333336,90.0,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2022-10-04
6550,7,46.708333333333336,44.00833333333333,90.0,0.0,0.0,30.022499999999997,0.0,0.0,0.0,2.5,2022-10-04
6551,8,47.93333333333334,45.11666666666667,90.0,0.0,0.0,30.012500000000003,0.0,0.0,0.0,27.25,2022-10-04
6552,9,49.24166666666667,46.36666666666667,90.0,0.0,0.0,30.01,0.0,0.0,0.0,34.333333333333336,2022-10-04
6553,10,50.09166666666667,47.125,89.75,0.0,0.0,30.00666666666667,0.0,0.0,0.16666666666666666,53.083333333333336,2022-10-04
